Num;Nombre Curso Local;Silabo Curso Local;Nombre Curso Postulante;Silabo Curso Postulante;Porcentaje de Similitud;Convalidable
23;Ingenieria de Software en Entornos ¡Ågiles;Desarrollo agil de software: Scrum, Kanban, eXtreme Programming (XP), integracion continua y entrega continua.;Desarrollo ¡Ågil;Implementacion de metodologias agiles para el desarrollo de software en equipos multidisciplinarios.;86;Si
24;Inteligencia de Negocios;Analisis de datos para la toma de decisiones empresariales, incluyendo mineria de datos y visualizacion de informacion.;Mineria de Datos;Tecnicas de mineria de datos: clasificacion, clustering, asociacion y prediccion de patrones.;79;Si
25;DiseÒo de Algoritmos;DiseÒo y analisis de algoritmos eficientes para la resolucion de problemas computacionales.;Estructuras de Datos;Estructuras de datos: listas enlazadas, arboles, grafos, algoritmos de busqueda y ordenamiento.;87;Si
26;Modelado y Simulacion de Sistemas;Modelado y simulacion de sistemas dinamicos: sistemas continuos, discretos y eventos discretos.;Investigacion de Operaciones;Aplicacion de tecnicas cuantitativas para la toma de decisiones en la gestion de sistemas y procesos.;82;Si
27;Computacion Grafica;Fundamentos de computacion grafica: renderizacion, modelado 3D, animacion y tecnicas de visualizacion.;Realidad Virtual;Creacion de entornos virtuales inmersivos mediante tecnologias de realidad virtual y aumentada.;80;Si
28;Administracion de Proyectos de Software;Planificacion, ejecucion y control de proyectos de software, incluyendo gestion de recursos y riesgos.;Ingenieria de Requisitos;Ingenieria de requisitos: elicitation, analisis, especificacion y validacion de requisitos de software.;75;No
29;Desarrollo de Videojuegos;DiseÒo y desarrollo de videojuegos utilizando tecnologias modernas y principios de programacion avanzada.;Programacion Avanzada;Programacion avanzada: estructuras de datos, algoritmos avanzados, programacion concurrente.;88;Si
30;Computacion Bioinspirada;Computacion inspirada en la naturaleza: algoritmos geneticos, optimizacion por enjambres y redes neuronales artificiales.;Inteligencia Artificial;Introduccion a la inteligencia artificial, algoritmos de busqueda, aprendizaje automatico y redes neuronales.;83;Si
31;Computacion Paralela y Distribuida;Programacion paralela y distribuida: modelos de programacion, sincronizacion y comunicacion entre procesos.;Sistemas Multiagente;Modelado y simulacion de sistemas distribuidos basados en agentes inteligentes y sistemas multiagente.;79;Si
32;Desarrollo de Software para Dispositivos Moviles;Desarrollo de aplicaciones moviles para plataformas iOS y Android, diseÒo de interfaces y optimizacion de rendimiento.;DiseÒo de Experiencia de Usuario;DiseÒo de interfaces de usuario centrado en el usuario para aplicaciones moviles y web.;82;Si
33;Algoritmos Avanzados;Analisis y diseÒo de algoritmos avanzados para la resolucion de problemas complejos.;Estructuras de Datos;Estructuras de datos: listas enlazadas, arboles, grafos, algoritmos de busqueda y ordenamiento.;85;Si
34;Ingenieria del Software;Principios de ingenieria del software, modelos de ciclo de vida y metodologias de desarrollo.;Desarrollo ¡Ågil;Implementacion de metodologias agiles para el desarrollo de software en equipos multidisciplinarios.;83;Si
35;Analisis y DiseÒo de Sistemas;Analisis de requerimientos, diseÒo conceptual y arquitectonico de sistemas de informacion.;Ingenieria de Requisitos;Ingenieria de requisitos: elicitation, analisis, especificacion y validacion de requisitos de software.;79;Si
36;Administracion de Bases de Datos;Administracion y optimizacion de sistemas de gestion de bases de datos relacionales y no relacionales.;Big Data;Introduccion a la ciencia de datos, big data y analisis predictivo utilizando herramientas modernas.;81;Si
37;Desarrollo ¡Ågil de Software;Implementacion de metodologias agiles para el desarrollo de software en equipos multidisciplinarios.;Ingenieria del Software;Principios de ingenieria del software, modelos de ciclo de vida y metodologias de desarrollo.;83;Si
38;Computacion Forense;Analisis forense digital, recuperacion de datos, investigacion de incidentes de seguridad informatica.;Seguridad Informatica;Proteccion de la informacion y sistemas informaticos contra amenazas y ataques ciberneticos.;84;Si
39;Sistemas de Informacion Geografica;Analisis y visualizacion de datos geoespaciales, aplicaciones en cartografia y planeamiento urbano.;Geomatica;Tecnologias para la adquisicion, procesamiento, analisis y visualizacion de datos geoespaciales.;82;Si
40;Lenguajes de Programacion;Estudio de lenguajes de programacion: paradigmas, sintaxis, semantica y caracteristicas avanzadas.;Compiladores;DiseÒo e implementacion de compiladores y traductores para diferentes lenguajes de programacion.;80;Si
41;Seguridad en Aplicaciones Web;Pruebas de seguridad, mitigacion de vulnerabilidades y buenas practicas en el desarrollo de aplicaciones web.;Hacking …tico;Identificacion y explotacion de vulnerabilidades en aplicaciones web con fines eticos y de seguridad.;86;Si
42;Modelado de Sistemas;Modelado conceptual y formal de sistemas de informacion utilizando diagramas y tecnicas de modelado.;Ingenieria de Software;Principios de ingenieria del software, modelos de ciclo de vida y metodologias de desarrollo.;81;Si
43;Desarrollo de Aplicaciones Empresariales;Desarrollo de sistemas de informacion empresariales: analisis, diseÒo e implementacion de aplicaciones escalables.;Arquitectura Empresarial;DiseÒo y planificacion de arquitecturas empresariales para alinear la tecnologia con los objetivos de negocio.;84;Si
44;Sistemas Embebidos;DiseÒo y programacion de sistemas embebidos: microcontroladores, sistemas en tiempo real y dispositivos IoT.;Internet de las Cosas;Desarrollo de aplicaciones y dispositivos conectados a Internet para la automatizacion y el monitoreo remoto.;82;Si
45;Analisis de Datos;Extraccion, transformacion y carga de datos para la generacion de informes y analisis empresarial.;Business Intelligence;Analisis de datos para la toma de decisiones empresariales, incluyendo mineria de datos y visualizacion de informacion.;85;Si
46;Computacion Evolutiva;Algoritmos evolutivos: algoritmos geneticos, estrategias evolutivas y programacion genetica.;Computacion Bioinspirada;Computacion inspirada en la naturaleza: algoritmos geneticos, optimizacion por enjambres y redes neuronales artificiales.;87;Si
47;Arquitectura de Software;DiseÒo y documentacion de la arquitectura de software, patrones de diseÒo y estilos arquitectonicos.;Desarrollo de Software Empresarial;Desarrollo de software para empresas: analisis de requerimientos empresariales, integracion de sistemas y pruebas de aceptacion.;81;Si
48;Sistemas Operativos Avanzados;DiseÒo e implementacion de sistemas operativos avanzados, incluyendo gestion de memoria y sistemas de archivos.;Programacion de Sistemas;Programacion de sistemas: desarrollo de sistemas operativos, drivers y software de bajo nivel.;83;Si
49;Computacion en la Nube;Provisionamiento, despliegue y gestion de servicios en la nube para escalabilidad y disponibilidad.;Virtualizacion de Servidores;Creacion y gestion de entornos virtuales utilizando tecnologias de virtualizacion de servidores.;85;Si
50;Ingenieria del Conocimiento;Representacion del conocimiento, razonamiento automatizado y sistemas expertos.;Sistemas Expertos;Desarrollo de sistemas inteligentes para la resolucion de problemas complejos basados en conocimiento especializado.;82;Si
51;Ingenieria de Requisitos ¡Ågiles;Elicitacion, analisis y validacion de requisitos en entornos agiles de desarrollo de software.;Desarrollo ¡Ågil de Software;Implementacion de metodologias agiles para el desarrollo de software en equipos multidisciplinarios.;83;Si
52;Ingenieria de Sistemas de Tiempo Real;DiseÒo y analisis de sistemas de tiempo real: sincronizacion, planificacion y garantia de recursos.;Sistemas Embebidos;DiseÒo y programacion de sistemas embebidos: microcontroladores, sistemas en tiempo real y dispositivos IoT.;84;Si
53;Computacion Distribuida;Modelos de programacion y sistemas distribuidos: middleware, comunicacion y concurrencia.;Sistemas Multiagente;Modelado y simulacion de sistemas distribuidos basados en agentes inteligentes y sistemas multiagente.;80;Si
54;Programacion Funcional;Paradigma de programacion funcional: funciones de orden superior, inmutabilidad y recursividad.;Lenguajes de Programacion;Estudio de lenguajes de programacion: paradigmas, sintaxis, semantica y caracteristicas avanzadas.;86;Si
55;Computacion Paralela;Programacion paralela y concurrencia: modelos de ejecucion, sincronizacion y comunicacion entre procesos.;Computacion Distribuida;Modelos de programacion y sistemas distribuidos: middleware, comunicacion y concurrencia.;82;Si
56;Desarrollo de Sistemas de Informacion;Analisis, diseÒo e implementacion de sistemas de informacion empresariales.;Ingenieria de Software;Principios de ingenieria del software, modelos de ciclo de vida y metodologias de desarrollo.;50;No
57;Teoria de la Computacion;Fundamentos teoricos de la computacion: automatas, gramaticas formales y complejidad computacional.;Teoria de la Informacion;Principios de la teoria de la informacion, entropia, compresion de datos y teorema de codificacion.;72;No
58;Robotica;DiseÒo y programacion de robots moviles y manipuladores: cinematica, vision artificial y control.;Inteligencia Artificial;Introduccion a la inteligencia artificial, algoritmos de busqueda, aprendizaje automatico y redes neuronales.;68;No
59;Criptografia;Fundamentos de la criptografia moderna: cifrado simetrico y asimetrico, protocolos de seguridad y criptoanalisis.;Seguridad de la Informacion;Proteccion de la informacion y sistemas informaticos contra amenazas y ataques ciberneticos.;74;No
60;Computacion Cuantica;Principios de la computacion cuantica: qubits, algoritmos cuanticos y aplicaciones en criptografia y simulacion.;Fisica Cuantica;Fundamentos de la mecanica cuantica, superposicion, entrelazamiento y teleportacion cuantica.;70;No
61;Sistemas de Informacion;Introduccion a los sistemas de informacion empresariales: ERP, CRM y BI.;Gestion de Proyectos;Gestion de proyectos de software: planificacion, seguimiento y control de proyectos de desarrollo de software.;68;No
62;Computacion Grafica;Fundamentos de la computacion grafica: renderizacion, modelado 3D y animacion.;Realidad Virtual;Aplicaciones de la realidad virtual en simulacion, entretenimiento y entrenamiento.;71;No
63;Procesamiento de Imagenes;Analisis y procesamiento digital de imagenes: filtrado, segmentacion y reconocimiento.;Vision por Computadora;Extraccion de caracteristicas, deteccion de objetos y seguimiento de objetos en imagenes y videos.;73;No
64;Redes Inalambricas;Tecnologias y protocolos de comunicacion inalambrica: Wi-Fi, Bluetooth y redes moviles.;Internet de las Cosas;Desarrollo de aplicaciones y dispositivos conectados a Internet para la automatizacion y el monitoreo remoto.;76;Si
65;Arquitecturas de Redes;DiseÒo y configuracion de redes de computadoras: topologias, protocolos y servicios de red.;Seguridad en Redes;Proteccion de las redes de computadoras contra accesos no autorizados y ataques ciberneticos.;70;No
66;Sistemas Distribuidos;Arquitecturas y modelos de sistemas distribuidos: cliente-servidor, peer-to-peer y sistemas en la nube.;Computacion en la Nube;Provisionamiento, despliegue y gestion de servicios en la nube para escalabilidad y disponibilidad.;68;No
67;…tica en la Tecnologia;Reflexion sobre los aspectos eticos y sociales de la tecnologia: privacidad, seguridad y responsabilidad profesional.;Filosofia de la Ciencia;Exploracion de los fundamentos filosoficos de la ciencia y el conocimiento cientifico.;65;No
68;Emprendimiento Tecnologico;Creacion y gestion de proyectos tecnologicos: modelos de negocio, financiamiento y estrategias de mercado.;Innovacion Tecnologica;Analisis de casos de innovacion tecnologica y su impacto en la sociedad y la economia.;70;No
69;Desarrollo Profesional;Habilidades y competencias profesionales para el exito en la industria tecnologica: comunicacion, liderazgo y trabajo en equipo.;Gestion de Carrera Tecnologica;Planificacion y desarrollo de la carrera profesional en el campo de la tecnologia.;68;No
70;Comunicacion Tecnica;Tecnicas de comunicacion efectiva en entornos tecnicos y cientificos: redaccion, presentacion y documentacion tecnica.;Comunicacion Cientifica;Estrategias de comunicacion para la difusion y divulgacion del conocimiento cientifico y tecnologico.;72;No
71;Gestion de Proyectos;Metodos y herramientas para la gestion de proyectos: planificacion, seguimiento y control.;Gestion de Proyectos de Software;Gestion de proyectos de desarrollo de software utilizando metodologias agiles y tradicionales.;74;No
72;Liderazgo y Trabajo en Equipo;Desarrollo de habilidades de liderazgo y trabajo en equipo: motivacion, resolucion de conflictos y toma de decisiones.;Liderazgo Empresarial;Teorias y practicas de liderazgo en el contexto empresarial: liderazgo transformacional y situacional.;68;No
73;Innovacion Tecnologica;Procesos y modelos de innovacion tecnologica: creatividad, diseÒo thinking y gestion del cambio.;Emprendimiento Tecnologico;Creacion y gestion de proyectos tecnologicos: modelos de negocio, financiamiento y estrategias de mercado.;71;No
74;Programacion Creativa;Desarrollo de habilidades creativas en la programacion: diseÒo de algoritmos, prototipado y experimentacion.;Creatividad Digital;Aplicacion de tecnicas de creatividad en la generacion de contenidos digitales y soluciones tecnologicas.;69;No
75;Pensamiento Critico;Desarrollo del pensamiento critico y analitico: evaluacion de argumentos, solucion de problemas y toma de decisiones.;Pensamiento Logico;Desarrollo del pensamiento logico y analitico mediante la resolucion de problemas y puzzles.;73;No
76;Comunicacion Efectiva;Tecnicas de comunicacion efectiva: expresion oral, escrita y no verbal en contextos profesionales y academicos.;Oratoria y Presentaciones;Desarrollo de habilidades de comunicacion oral y presentacion en publico.;67;No
77;Programacion Orientada a Objetos;Introduccion a la programacion orientada a objetos: conceptos basicos...;Programacion Avanzada;Desarrollo avanzado de aplicaciones con enfoque en POO;85;Si
78;Estructuras de Datos y Algoritmos;Estructuras de datos: tipos de datos lineales y no lineales, algorit...;Analisis de Algoritmos;DiseÒo y analisis de algoritmos para problemas computacionales;78;Si
79;Desarrollo de Aplicaciones Moviles;Desarrollo de aplicaciones moviles: plataformas, frameworks y practi...;Desarrollo de Apps Hibridas;Creacion de aplicaciones moviles multiplataforma con tecnologias hibridas;82;Si
80;Analisis y DiseÒo de Sistemas;Analisis y diseÒo de sistemas: metodologias, modelado y documentacion...;Ingenieria de Software;Principios y practicas en el desarrollo de software de calidad;79;Si
81;Administracion de Servidores;Administracion de sistemas operativos: configuracion, monitoreo y op...;Administracion de Redes;Gestion de redes de comunicacion y servicios;75;No
82;Seguridad en Sistemas Informaticos;Seguridad informatica: amenazas, vulnerabilidades, criptografia y me...;Ciberseguridad;Proteccion de sistemas y datos contra amenazas ciberneticas;88;Si
83;Desarrollo de Videojuegos;Desarrollo de videojuegos: diseÒo, programacion y graficos 3D;DiseÒo de Experiencia de Usuario;Creacion de experiencias de usuario innovadoras para aplicaciones digitales;80;Si
84;Ingenieria de Software Avanzada;Ingenieria de software avanzada: metodos agiles, DevOps y calidad del...;Ingenieria de Software Empresarial;Desarrollo de software a nivel empresarial;84;Si
85;Virtualizacion y Cloud Computing;Virtualizacion y cloud computing: tecnologias, despliegue y gestion d...;Arquitectura Cloud;DiseÒo e implementacion de infraestructuras de servicios en la nube;76;Si
86;Internet de las Cosas (IoT) Aplicado a Sistemas;Internet de las cosas: dispositivos, sensores, conectividad y aplicac...;Desarrollo de IoT;Creacion de soluciones tecnologicas basadas en el Internet de las Cosas;81;Si
87;Tecnologia y Sociedad;Impacto de la tecnologia en la sociedad: aspectos culturales, eticos y...;Sociedad Digital;Analisis de la influencia de la tecnologia en la evolucion social;79;Si
88;Innovacion y Emprendimiento Tecnologico;Innovacion tecnologica: procesos, modelos de negocio y emprendimiento...;Startups Tecnologicas;Creacion y gestion de empresas emergentes en el sector tecnologico;77;Si
89;…tica en la Tecnologia de la Informacion;…tica y responsabilidad en el uso de la tecnologia: privacidad, segur...;…tica en la Tecnologia;Reflexion sobre los dilemas eticos en la aplicacion de la tecnologia;86;Si
90;Gestion de Proyectos Tecnologicos;Gestion de proyectos de TI: planificacion, control, riesgos y calidad...;Gestion de Proyectos de Software;Administracion eficiente de proyectos de desarrollo de software;80;Si
91;Psicologia de la Interaccion Humano-Computadora;Psicologia cognitiva y social aplicada a la interaccion humano-comput...;Interaccion Humano-Computadora;DiseÒo centrado en el usuario y aspectos psicologicos de la interaccion;83;Si
92;Comunicacion Efectiva para Ingenieros;Comunicacion oral y escrita: tecnicas, presentaciones y documentos te...;Comunicacion Profesional;Desarrollo de habilidades comunicativas para entornos profesionales;79;Si
93;Economia Digital;Economia digital: modelos de negocio, comercio electronico y economia...;E-Commerce;Analisis de la economia digital y estrategias de comercio electronico;87;Si
94;Derecho Informatico;Marco legal de la informatica: propiedad intelectual, privacidad, res...;Legislacion Informatica;Estudio de las leyes y regulaciones aplicables a las tecnologias de la informacion;78;Si
95;Marketing Digital;Estrategias de marketing en entornos digitales: SEO, SEM, redes socia...;Marketing Online;Promocion y publicidad de productos y servicios en el ambito digital;82;Si
96;Inteligencia Emocional para Profesionales de TI;Inteligencia emocional: autoconocimiento, empatia, gestion del estres...;Liderazgo y Gestion de Equipos;Desarrollo de habilidades emocionales para liderar equipos de trabajo;85;Si
97;Historia del Cine;Historia del cine: evolucion del septimo arte, movimientos y generos;Cine Independiente;Analisis de la produccion cinematografica independiente;75;No
98;Biologia Molecular;Biologia molecular: estructura del ADN, replicacion y expresion genica;Neurociencia Molecular;Estudio de la funcion y estructura molecular del sistema nervioso;72;No
99;Fotografia Digital;Fotografia digital: tecnicas de captura, composicion y edicion de imagenes;DiseÒo Grafico Digital;Introduccion al diseÒo grafico y creacion digital de imagenes;80;Si
100;Literatura Latinoamericana;Literatura latinoamericana: autores destacados y movimientos literarios;Teatro Latinoamericano;Exploracion de obras teatrales y movimientos en Latinoamerica;70;No
